Timestamps,TEROS12 -65cm m3/m3 Water Content,TEROS12 -65cm degree_C Soil Temperature,TEROS12 -65cm mS/cm Saturation Extract EC,TEROS12 -45cm m3/m3 Water Content,TEROS12 -45cm degree_C Soil Temperature,TEROS12 -45cm mS/cm Saturation Extract EC,TEROS12 -18cm m3/m3 Water Content,TEROS12 -18cm degree_C Soil Temperature,TEROS12 -18cm mS/cm Saturation Extract EC,TEROS21 -55cm kPa Matric Potential,TEROS21 -55cm degree_C Soil Temperature,TEROS21 -31cm kPa Matric Potential,TEROS21 -31cm degree_C Soil Temperature,Port7% Battery Percent,Port7 mV Battery Voltage,Port8 kPa Reference Pressure,Port8 degree_C Logger Temperature
2024-12-14,0.48817361111111107,1.2423611111111112,2.3267152777777778,0.44304166666666667,1.7916666666666667,2.003097222222222,0.38116666666666665,4.221527777777777,1.624375,-0.1,1.4597222222222221,-0.1,2.7180555555555554,100.0,8405.375,64.73895833333333,4.961111111111111
2024-12-15,0.48742361111111104,1.3583333333333334,2.3331388888888887,0.443,1.9243055555555553,2.0066527777777776,0.38081944444444443,4.284722222222222,1.6242777777777777,-0.1,1.6152777777777778,-0.1,2.814583333333333,100.0,8397.715277777777,64.73826388888888,5.4625
2024-12-16,0.4872847222222222,1.467361111111111,2.3377430555555554,0.44217361111111114,2.0756944444444447,2.0106875,0.38050694444444444,4.295833333333333,1.6167291666666666,-0.1,1.7326388888888888,-0.1,2.9416666666666664,100.0,8391.631944444445,64.82493055555557,6.2125
2024-12-17,0.4867777777777778,1.5784722222222223,2.3433472222222225,0.44198611111111114,2.1840277777777777,2.0168055555555555,0.380125,4.436805555555555,1.6181458333333334,-0.1,1.84375,-0.1,3.0493055555555557,100.0,8375.784722222223,64.84472222222222,7.467361111111111
2024-12-18,0.4863125,1.6798611111111112,2.3488680555555557,0.44106944444444446,2.3631944444444444,2.0243194444444446,0.37954166666666667,4.550000000000001,1.6166805555555555,-0.1,1.9694444444444446,-0.1,3.2173611111111113,100.0,8385.805555555555,64.86194444444445,6.411111111111111
2024-12-19,0.48606249999999995,1.7930555555555554,2.3512083333333336,0.4409722222222222,2.4652777777777777,2.0304583333333333,0.3795763888888889,4.40625,1.6104375,-0.1,2.0854166666666667,-0.1,3.277083333333333,100.0,8397.895833333334,64.80020833333333,5.0875
2024-12-20,0.4859236111111111,1.8951388888888887,2.355194444444445,0.44038194444444445,2.5,2.034881944444445,0.3799513888888889,4.190277777777777,1.613777777777778,-0.1,2.1833333333333336,-0.1,3.227777777777778,100.0,8419.986111111111,64.84868055555555,5.6506944444444445
2024-12-21,0.48549305555555555,1.9402777777777775,2.3598194444444447,0.44004166666666666,2.5,2.037048611111111,0.3796805555555556,4.247916666666667,1.6259305555555554,-0.1,2.2395833333333335,-0.1,3.2222222222222223,100.0,8421.673611111111,64.90340277777779,5.457638888888889
2024-12-22,0.4851388888888889,2.0,2.361479166666667,0.44,2.5868055555555554,2.0400972222222222,0.3790833333333333,4.454166666666667,1.633875,-0.1,2.3,-0.1,3.3451388888888887,100.0,8412.055555555555,64.91027777777778,6.425694444444444
2024-12-23,0.48500000000000004,2.0770833333333334,2.36525,0.4393125,2.7527777777777778,2.0456458333333334,0.3783472222222222,4.738888888888889,1.643909722222222,-0.1,2.3993055555555554,-0.1,3.548611111111111,100.0,8405.298611111111,64.94451388888889,6.590972222222223
2024-12-24,0.48496527777777776,2.1798611111111112,2.3690694444444444,0.439,2.8833333333333333,2.0524027777777776,0.3781666666666667,4.733333333333333,1.6403333333333334,-0.1,2.538888888888889,-0.1,3.699305555555556,100.0,8405.659722222223,64.84381944444445,5.915972222222222
2024-12-25,0.4844652777777777,2.2881944444444446,2.3726180555555554,0.43864583333333335,2.946527777777778,2.055347222222222,0.3784166666666666,4.464583333333334,1.6296180555555555,-0.1,2.6194444444444445,-0.1,3.657638888888889,100.0,8405.715277777777,64.74604166666667,4.205555555555556
2024-12-26,0.4840833333333333,2.3381944444444445,2.3746875,0.43836111111111115,2.884722222222222,2.0555416666666666,0.37897916666666664,4.081250000000001,1.6190972222222222,-0.1,2.7,-0.1,3.5013888888888887,100.0,8429.944444444445,64.79368055555555,3.195138888888889
2024-12-27,0.4840069444444445,2.398611111111111,2.375527777777778,0.4386319444444444,2.7826388888888887,2.0533680555555556,0.37943055555555555,3.8819444444444446,1.6170277777777777,-0.1,2.6145833333333335,-0.1,3.3069444444444445,100.0,8432.819444444445,64.86770833333334,4.493055555555555
2024-12-28,0.484,2.3,2.3783194444444447,0.4385277777777778,2.778472222222222,2.052986111111111,0.37902777777777774,4.064583333333333,1.6203124999999998,-0.1,2.6,-0.1,3.3284722222222225,100.0,8414.361111111111,64.93027777777779,5.441666666666666
2024-12-29,0.484,2.34375,2.378451388888889,0.4380625,2.800694444444444,2.0546527777777777,0.37844444444444447,4.165277777777778,1.6139166666666667,-0.1,2.6263888888888887,-0.1,3.4319444444444445,100.0,8398.111111111111,64.8451388888889,4.629861111111111
2024-12-30,0.4839861111111111,2.4,2.3805763888888887,0.438,2.858333333333333,2.0554930555555555,0.3783958333333333,4.081944444444444,1.6112430555555557,-0.1,2.7,-0.1,3.4506944444444443,100.0,8407.756944444445,64.76569444444445,4.550000000000001
2024-12-31,0.4839652777777778,2.4,2.3837569444444444,0.438,2.892361111111111,2.0557083333333335,0.37831944444444443,4.1305555555555555,1.6153402777777779,-0.1,2.7,-0.1,3.447222222222222,100.0,8419.451388888889,64.76520833333333,6.022222222222222
2025-01-01,0.4837430555555555,2.423611111111111,2.3860694444444444,0.43795833333333334,2.932638888888889,2.0574583333333334,0.3776041666666667,4.363194444444444,1.6181736111111111,-0.1,2.7444444444444445,-0.1,3.5708333333333337,100.0,8425.118055555555,64.83,5.4118055555555555
2025-01-02,0.4832708333333333,2.5,2.3902638888888887,0.43714583333333334,3.0472222222222225,2.058409722222222,0.3770277777777778,4.496527777777778,1.6227361111111112,-0.1,2.8,-0.1,3.703472222222222,100.0,8422.868055555555,64.81361111111111,6.692361111111111
2025-01-03,0.4830416666666666,2.552777777777778,2.3942083333333333,0.437,3.1319444444444446,2.0602430555555555,0.3765763888888889,4.740277777777778,1.6346874999999998,-0.1,2.888888888888889,-0.1,3.8430555555555554,100.0,8454.194444444445,64.86625,7.8916666666666675
2025-01-04,0.4829791666666666,2.640277777777778,2.3995625,0.43690972222222224,3.3180555555555555,2.0664583333333333,0.3760277777777778,5.152083333333334,1.6766180555555554,-0.1,2.9986111111111113,-0.1,4.133333333333333,100.0,8451.25,64.90430555555555,8.202777777777778
2025-01-05,0.4824444444444444,2.754861111111111,2.410972222222222,0.43604166666666666,3.570138888888889,2.074229166666667,0.3779652777777778,5.822222222222222,1.793986111111111,-0.1,3.1631944444444446,-0.1,4.524305555555555,100.0,8439.875,64.8975,9.261805555555556
2025-01-06,0.48202083333333334,2.928472222222222,2.417527777777778,0.4353541666666667,3.9527777777777775,2.083472222222222,0.3788958333333333,6.779166666666667,2.0855902777777775,-0.1,3.3965277777777776,-0.1,5.066666666666666,100.0,8434.881944444445,64.84201388888889,9.85763888888889
2025-01-07,0.4815694444444445,3.1625,2.430451388888889,0.43477777777777776,4.384027777777778,2.1046458333333335,0.3818958333333333,6.829166666666667,2.969423611111111,-0.1,3.7006944444444443,-0.1,5.563194444444445,100.0,8443.180555555555,64.88020833333333,8.720833333333333
2025-01-08,0.4807013888888889,3.4104166666666664,2.448097222222222,0.4344722222222222,4.699999999999999,2.1221388888888892,0.38835416666666667,7.714583333333334,9.4885625,-0.1,3.9874999999999994,-0.1,5.945138888888889,100.0,8459.069444444445,64.86111111111111,8.88888888888889
2025-01-09,0.48015277777777776,3.683333333333333,2.4557152777777778,0.43294444444444447,5.362500000000001,2.1329305555555553,0.40044444444444444,9.445833333333333,18.053090277777777,-0.1,4.35,-0.1,7.084722222222222,100.0,8442.291666666666,64.7713888888889,7.836111111111112
2025-01-10,0.47940277777777773,4.050694444444444,2.466986111111111,0.4316041666666666,6.00625,2.141423611111111,0.4598333333333333,9.740972222222222,18.7248125,-0.1,4.815972222222222,-0.1,7.672222222222222,100.0,8429.597222222223,64.77576388888889,8.65625
2025-01-11,0.4785555555555555,4.399305555555555,2.4796388888888887,0.43099305555555556,6.309722222222223,2.1377569444444444,0.5357638888888889,9.40763888888889,15.139236111111112,-0.1,5.188194444444445,-0.1,7.736111111111111,100.0,8414.8125,64.77319444444444,8.07986111111111
2025-01-12,0.4780138888888889,4.645833333333333,2.4853194444444444,0.43038194444444444,6.313194444444445,2.1284444444444444,0.5550833333333334,8.609027777777778,13.596618055555556,-0.1,5.368055555555555,-0.1,7.411111111111111,100.0,8432.020833333334,64.82972222222222,7.097916666666666
2025-01-13,0.47777083333333326,4.760416666666667,2.4910069444444445,0.4308611111111111,6.061805555555555,2.114472222222222,0.552625,7.38611111111111,13.277243055555555,-0.1,5.381944444444445,-0.1,6.827777777777778,100.0,8470.118055555555,64.85069444444444,5.3486111111111105
2025-01-14,0.4772569444444444,4.738194444444444,2.4955347222222226,0.4316458333333333,5.670138888888889,2.0992361111111113,0.5422430555555555,6.660416666666666,12.02929861111111,-0.1,5.259722222222222,-0.1,6.222222222222222,100.0,8491.638888888889,64.86756944444444,5.334722222222222
2025-01-15,0.47718750000000004,4.675694444444444,2.5007361111111113,0.432,5.409722222222222,2.0860833333333333,0.5199444444444444,6.545833333333333,8.942090277777778,-0.1,5.114583333333333,-0.1,5.977777777777778,100.0,8502.506944444445,64.87951388888888,5.356944444444444
2025-01-16,0.4772638888888889,4.6,2.5022916666666664,0.432,5.345833333333333,2.077298611111111,0.48134027777777777,6.790972222222222,6.189020833333334,-0.1,5.0,-0.1,5.968055555555555,100.0,8486.854166666666,64.88458333333332,4.801388888888889
2025-01-17,0.4775347222222222,4.6,2.5007430555555556,0.432,5.350694444444445,2.073361111111111,0.4403888888888889,6.932638888888889,5.025,-0.1,5.0,-0.1,6.034722222222222,100.0,8450.583333333334,64.88847222222222,6.346527777777777
2025-01-18,0.4774791666666666,4.6,2.5014097222222222,0.4319722222222222,5.368055555555555,2.0718472222222224,0.4104375,6.88125,4.123034722222222,-0.1,5.029861111111111,-0.1,6.0368055555555555,100.0,8365.847222222223,64.93791666666667,6.841666666666666
2025-01-19,0.47736805555555556,4.6,2.501798611111111,0.43174305555555553,5.367361111111111,2.069805555555556,0.3858611111111111,6.9215277777777775,3.3833125,-0.1,5.074999999999999,-0.1,6.040277777777778,100.0,8436.305555555555,64.87416666666667,8.110416666666667
2025-01-20,0.47739583333333324,4.672222222222222,2.5008611111111114,0.431,5.501388888888889,2.072048611111111,0.37017361111111113,7.468055555555556,3.0170138888888887,-0.1,5.107638888888889,-0.1,6.346527777777777,100.0,8442.805555555555,64.75659722222223,9.454166666666667
2025-01-21,0.47711805555555553,4.753472222222222,2.5049236111111113,0.4308194444444444,5.702777777777778,2.0745694444444442,0.36172916666666666,7.725694444444445,2.7396666666666665,-0.1,5.229166666666667,-0.1,6.6201388888888895,100.0,8477.083333333334,64.77166666666668,9.820833333333333
2025-01-22,0.47701388888888885,4.865972222222222,2.506673611111111,0.43,5.898611111111112,2.077361111111111,0.35873611111111114,7.761805555555556,2.5289305555555557,-0.1,5.360416666666667,-0.1,6.816666666666666,100.0,8488.597222222223,64.87798611111111,8.129861111111111
2025-01-23,0.47700000000000004,4.977777777777778,2.5101875,0.4297986111111111,6.03125,2.0796666666666663,0.3581875,7.774305555555555,2.3495347222222223,-0.1,5.484027777777778,-0.1,6.914583333333334,100.0,8467.986111111111,64.868125,9.490277777777779
2025-01-24,0.47700000000000004,5.088194444444444,2.5129791666666663,0.429,6.119444444444444,2.0807708333333337,0.35925,7.831250000000001,2.2364166666666665,-0.1,5.600694444444445,-0.1,6.987500000000001,100.0,8445.819444444445,64.823125,10.035416666666666
2025-01-25,0.4767430555555555,5.186805555555555,2.517173611111111,0.429,6.172222222222222,2.082090277777778,0.3618194444444444,7.754166666666666,2.206173611111111,-0.1,5.7,-0.1,6.963888888888889,100.0,8416.416666666666,64.9475,10.388194444444444
2025-01-26,0.47609722222222217,5.250694444444445,2.528833333333333,0.429,6.179166666666666,2.083090277777778,0.3653888888888889,7.816666666666666,2.2371944444444445,-0.1,5.737500000000001,-0.1,6.986111111111111,100.0,8415.569444444445,64.93097222222222,10.009027777777778
2025-01-27,0.4762708333333333,5.3,2.5213194444444444,0.4289236111111111,6.315277777777777,2.0829305555555555,0.36420138888888887,8.197222222222223,2.170611111111111,-0.1,5.7965277777777775,-0.1,7.211805555555555,100.0,8409.854166666666,64.795625,10.147222222222222
2025-01-28,0.47613888888888883,5.404166666666667,2.5209166666666665,0.428,6.5680555555555555,2.086451388888889,0.3630277777777777,8.708333333333334,2.134986111111111,-0.1,5.9534722222222225,-0.1,7.6104166666666675,100.0,8427.930555555555,64.86833333333333,9.563194444444443
2025-01-29,0.47611805555555553,5.553472222222222,2.5211041666666665,0.4277986111111111,6.665277777777778,2.0867430555555555,0.36368055555555556,8.375694444444443,2.1032569444444444,-0.1,6.09375,-0.1,7.541666666666667,100.0,8437.083333333334,64.9082638888889,9.461111111111112
2025-01-30,0.47600694444444447,5.658333333333333,2.5222847222222224,0.427,6.778472222222223,2.0873749999999998,0.36261805555555554,8.47013888888889,2.073701388888889,-0.1,6.24375,-0.1,7.682638888888889,100.0,8424.152777777777,64.89069444444445,8.465972222222222
2025-01-31,0.476,5.770138888888889,2.5238125,0.427,6.865277777777778,2.087361111111111,0.3620486111111111,8.67361111111111,2.0942291666666666,-0.1,6.328472222222222,-0.1,7.772222222222222,100.0,8411.798611111111,64.84631944444445,10.313194444444443
2025-02-01,0.4759791666666666,5.862500000000001,2.522611111111111,0.427,6.941666666666666,2.0881805555555553,0.36185416666666664,8.327777777777778,2.0889027777777778,-0.1,6.4,-0.1,7.746527777777778,100.0,8424.583333333334,64.84486111111111,8.840277777777779
2025-02-02,0.476,5.917361111111111,2.520138888888889,0.42695833333333333,6.909027777777777,2.0870069444444446,0.36113194444444446,8.252777777777778,2.086708333333333,-0.1,6.472222222222222,-0.1,7.682638888888889,100.0,8437.520833333334,64.795,8.538888888888888
2025-02-03,0.476,6.0,2.5186041666666665,0.42611805555555554,6.995138888888889,2.0890000000000004,0.3597152777777778,8.672222222222222,2.1026944444444444,-0.1,6.5,-0.1,7.890972222222222,100.0,8431.284722222223,64.7636111111111,9.070138888888888
2025-02-04,0.476,6.053472222222222,2.5204027777777775,0.426,7.08125,2.0932708333333334,0.35940972222222217,8.484027777777778,2.096909722222222,-0.1,6.588888888888889,-0.1,7.909027777777776,100.0,8441.131944444445,64.75770833333334,8.82986111111111
2025-02-05,0.476,6.1,2.5165277777777777,0.42593055555555553,7.122222222222222,2.094590277777778,0.35820138888888886,8.565972222222221,2.068701388888889,-0.1,6.663194444444445,-0.1,7.914583333333334,100.0,8424.527777777777,64.775,9.84375
2025-02-06,0.4759930555555555,6.189583333333334,2.5133333333333336,0.4250069444444444,7.148611111111112,2.097638888888889,0.357375,8.539583333333333,2.040111111111111,-0.1,6.7,-0.1,7.9006944444444445,100.0,8426.555555555555,64.78881944444444,10.745138888888889
2025-02-07,0.4759722222222222,6.2,2.5119583333333333,0.425,7.2124999999999995,2.101784722222222,0.3558333333333333,9.086111111111112,2.0453402777777776,-0.1,6.738888888888889,-0.1,8.128472222222221,100.0,8410.513888888889,64.9167361111111,12.149999999999999
2025-02-08,0.4758680555555555,6.292361111111111,2.514409722222222,0.4247430555555555,7.400000000000001,2.1082708333333335,0.35575694444444445,9.331944444444444,2.0814097222222223,-0.1,6.85,-0.1,8.36111111111111,100.0,8444.513888888889,64.898125,12.06388888888889
2025-02-09,0.4756458333333333,6.405555555555556,2.5111388888888886,0.42399305555555555,7.594444444444444,2.113777777777778,0.3540069444444444,9.594444444444443,2.0350416666666664,-0.1,6.967361111111112,-0.1,8.550694444444444,100.0,8428.680555555555,64.96583333333334,12.974305555555555
2025-02-10,0.4752152777777778,6.529861111111111,2.5095972222222223,0.42304166666666665,7.7354166666666675,2.1182847222222225,0.3531736111111111,9.61111111111111,2.0022847222222224,-0.1,7.131944444444445,-0.1,8.677083333333334,100.0,8422.069444444445,64.92229166666667,11.46875
2025-02-11,0.4750208333333333,6.636805555555555,2.507013888888889,0.423,7.890972222222222,2.1233819444444446,0.35229861111111105,9.808333333333334,1.985104166666667,-0.1,7.252083333333333,-0.1,8.902083333333334,100.0,8440.409722222223,64.71055555555556,10.667361111111111
2025-02-12,0.4749999999999999,6.75625,2.5103680555555554,0.4225902777777778,7.965972222222222,2.1272916666666664,0.35360416666666666,9.319444444444445,2.0076111111111112,-0.1,7.372222222222224,-0.1,8.847916666666666,100.0,8442.840277777777,64.72888888888889,8.372916666666667
2025-02-13,0.4749999999999999,6.85,2.5135763888888887,0.423,7.871527777777778,2.129298611111111,0.35466666666666663,9.231944444444444,2.053847222222222,-0.1,7.400000000000001,-0.1,8.636111111111111,100.0,8438.541666666666,64.89409722222223,10.655555555555557
2025-02-14,0.4749999999999999,6.9,2.5118055555555556,0.42283333333333334,7.941666666666667,2.132861111111111,0.35431250000000003,9.297222222222222,2.046611111111111,-0.1,7.460416666666666,-0.1,8.725694444444445,100.0,8428.104166666666,64.94243055555555,8.938194444444443
2025-02-15,0.4749999999999999,6.938194444444445,2.5120625,0.42283333333333334,7.966666666666667,2.135736111111111,0.35509722222222223,9.360416666666667,2.115673611111111,-0.1,7.5,-0.1,8.723611111111111,100.0,8441.1875,64.76229166666667,9.940972222222221
2025-02-16,0.47499305555555554,7.0,2.5111388888888886,0.422,8.01736111111111,2.140715277777778,0.3540625,9.726388888888888,2.106736111111111,-0.1,7.5680555555555555,-0.1,8.901388888888889,100.0,8443.444444444445,64.75409722222223,11.374305555555557
2025-02-17,0.4749444444444444,7.09375,2.511361111111111,0.42199305555555555,8.285416666666668,2.149402777777778,0.3531388888888889,10.1375,2.1069166666666668,-0.1,7.6937500000000005,-0.1,9.26875,100.0,8419.368055555555,64.825625,10.594444444444443
2025-02-18,0.4747222222222222,7.240277777777777,2.512326388888889,0.42104861111111114,8.40486111111111,2.154875,0.3530833333333333,10.216666666666667,2.110625,-0.1,7.854166666666667,-0.1,9.29861111111111,100.0,8410.930555555555,64.76451388888889,12.48125
2025-02-19,0.4742361111111111,7.351388888888888,2.5100625,0.421,8.59236111111111,2.1597291666666667,0.35191666666666666,10.600000000000001,2.0784930555555556,-0.1,7.963888888888889,-0.1,9.575,100.0,8430.381944444445,64.79756944444445,11.425
2025-02-20,0.4740416666666667,7.473611111111111,2.508277777777778,0.4200625,8.777777777777779,2.165395833333333,0.3514236111111111,10.520833333333334,2.028625,-0.1,8.140972222222222,-0.1,9.791666666666666,100.0,8459.743055555555,64.89083333333333,9.644444444444444
2025-02-21,0.474,7.622222222222222,2.5065138888888887,0.42,8.88263888888889,2.1695972222222224,0.3510486111111111,10.741666666666667,1.9949999999999999,-0.1,8.264583333333334,-0.1,9.881944444444445,100.0,8442.083333333334,64.98597222222222,12.690972222222221
2025-02-22,0.474,7.734027777777778,2.503798611111111,0.4196597222222222,9.038194444444445,2.1741180555555553,0.3506041666666666,10.778472222222222,1.9442152777777777,-0.1,8.37361111111111,-0.1,10.01736111111111,100.0,8402.638888888889,65.04569444444445,11.736805555555556
2025-02-23,0.47399305555555554,7.831250000000001,2.502465277777778,0.419,9.055555555555555,2.1756597222222225,0.35065277777777776,10.568750000000001,1.8954513888888889,-0.1,8.477083333333333,-0.1,9.920833333333333,100.0,8405.368055555555,65.01527777777778,12.417361111111111
2025-02-24,0.47398611111111105,7.900000000000001,2.5008125,0.419,8.993749999999999,2.1762638888888888,0.35134027777777777,10.084027777777777,1.8441944444444447,-0.1,8.5,-0.1,9.711805555555555,100.0,8410.520833333334,64.95166666666667,10.270138888888889
2025-02-25,0.474,7.900000000000001,2.4948055555555557,0.41939583333333336,8.817361111111111,2.1766180555555557,0.35206944444444443,9.674305555555556,1.806888888888889,-0.1,8.426388888888889,-0.1,9.471527777777778,100.0,8418.465277777777,64.95701388888888,9.603472222222223
2025-02-26,0.474,7.815972222222222,2.4914097222222225,0.41972916666666665,8.695833333333333,2.1766111111111113,0.3523194444444444,9.519444444444444,1.7887499999999998,-0.1,8.368055555555555,-0.1,9.3125,100.0,8428.909722222223,64.94361111111111,9.950694444444444
2025-02-27,0.47401388888888885,7.800000000000001,2.487277777777778,0.42,8.610416666666666,2.177652777777778,0.3523194444444444,9.536111111111111,1.7793541666666666,-0.1,8.3,-0.1,9.261111111111111,100.0,8452.194444444445,64.90986111111111,8.527083333333334
2025-02-28,0.47417361111111106,7.796527777777778,2.4827916666666665,0.42,8.558333333333332,2.1780694444444446,0.3526458333333333,9.320833333333333,1.7589305555555557,-0.1,8.283333333333335,-0.1,9.177777777777777,100.0,8472.527777777777,64.81284722222222,8.590277777777779
2025-03-01,0.47386111111111107,7.699999999999999,2.502013888888889,0.4208333333333333,8.5,2.190861111111111,0.35771527777777773,9.427083333333334,2.1504791666666665,-0.1,8.2,-0.1,9.127777777777776,100.0,8446.208333333334,64.85,9.57986111111111
2025-03-02,0.4730902777777778,7.699999999999999,2.5329930555555555,0.422,8.458333333333334,2.2164444444444444,0.360875,9.3625,3.6457430555555552,-0.1,8.2,-0.1,9.03263888888889,100.0,8459.590277777777,64.89944444444444,9.679166666666667
2025-03-03,0.4735833333333333,7.699999999999999,2.527625,0.422,8.485416666666667,2.212527777777778,0.35511805555555553,9.463194444444445,5.960256944444445,-0.1,8.2,-0.1,9.119444444444445,100.0,8487.770833333334,64.85673611111112,10.020833333333334
2025-03-04,0.4737152777777778,7.740277777777777,2.5302708333333332,0.422,8.5,2.205534722222222,0.35079861111111105,9.406944444444443,6.078791666666667,-0.1,8.2,-0.1,9.077777777777778,100.0,8453.958333333334,64.75368055555556,9.559027777777779
2025-03-05,0.4736666666666667,7.800000000000001,2.5288055555555555,0.422,8.485416666666667,2.2027430555555556,0.34854166666666664,9.502083333333333,5.899208333333333,-0.1,8.2,-0.1,9.030555555555557,100.0,8440.645833333334,64.74277777777777,9.797222222222222
2025-03-06,0.47388888888888886,7.800000000000001,2.5222847222222224,0.4216319444444444,8.504166666666666,2.2009861111111113,0.34859027777777774,9.593055555555557,5.317993055555556,-0.1,8.260416666666666,-0.1,9.143055555555556,100.0,8464.708333333334,64.89277777777778,9.294444444444444
2025-03-07,0.47332638888888884,7.800000000000001,2.5333888888888887,0.42162499999999997,8.572916666666666,2.2157708333333335,0.3522569444444444,9.459722222222222,5.031472222222223,-0.1,8.3,-0.1,9.204166666666667,100.0,8462.756944444445,64.94777777777777,8.515277777777778
2025-03-08,0.473,7.800000000000001,2.5397569444444446,0.4220069444444444,8.552777777777777,2.218173611111111,0.3549305555555555,9.216666666666667,4.379229166666667,-0.1,8.3,-0.1,9.052777777777777,100.0,8449.888888888889,64.91874999999999,8.370833333333334
2025-03-09,0.47300694444444447,7.800000000000001,2.5391874999999997,0.42240972222222223,8.454166666666667,2.2147430555555556,0.35641666666666666,9.01736111111111,3.7621666666666664,-0.1,8.3,-0.1,8.868055555555555,100.0,8442.138888888889,64.94090277777778,8.29513888888889
2025-03-10,0.473,7.800000000000001,2.544451388888889,0.423,8.343055555555557,2.2187638888888888,0.35964583333333333,8.713194444444445,3.5604583333333335,-0.1,8.238888888888889,-0.1,8.667361111111111,100.0,8455.131944444445,64.92722222222223,8.077083333333333
2025-03-11,0.47310416666666666,7.768055555555555,2.538145833333333,0.423,8.178472222222222,2.2088819444444443,0.3591319444444444,8.375,3.4984166666666665,-0.1,8.16111111111111,-0.1,8.483333333333333,100.0,8509.340277777777,64.939375,8.002777777777778
2025-03-12,0.4736458333333333,7.699999999999999,2.5280555555555555,0.423,8.0625,2.198840277777778,0.3582916666666667,8.115277777777777,3.3706319444444444,-0.1,8.063194444444443,-0.1,8.3875,100.0,8509.722222222223,64.97027777777777,7.330555555555555
2025-03-13,0.4739305555555555,7.609027777777778,2.5218680555555557,0.42214583333333333,8.047222222222222,2.1971527777777777,0.3570763888888889,8.493749999999999,3.1410416666666667,-0.1,8.0,-0.1,8.55,100.0,8490.840277777777,64.91409722222221,7.526388888888889
2025-03-14,0.474,7.599999999999999,2.519173611111111,0.422,8.059722222222222,2.1958819444444444,0.35672916666666665,8.332638888888889,2.920888888888889,-0.1,8.0,-0.1,8.527777777777779,100.0,8513.215277777777,64.88180555555556,5.731249999999999
2025-03-15,0.474,7.599999999999999,2.515715277777778,0.422,8.01388888888889,2.192784722222222,0.3571944444444444,8.094444444444443,2.710194444444445,-0.1,7.987500000000001,-0.1,8.391666666666667,100.0,8517.583333333334,64.96770833333333,5.995138888888889
2025-03-16,0.474,7.599999999999999,2.5107777777777778,0.422,7.934722222222222,2.190736111111111,0.35734027777777777,8.038194444444445,2.5231666666666666,-0.1,7.900000000000001,-0.1,8.324305555555556,100.0,8475.618055555555,65.02416666666666,6.825
2025-03-17,0.474,7.5874999999999995,2.507034722222222,0.422,7.944444444444445,2.1895208333333334,0.3570277777777778,8.261111111111111,2.365986111111111,-0.1,7.900000000000001,-0.1,8.404166666666667,100.0,8446.618055555555,65.07368055555555,8.249305555555557
2025-03-18,0.47401388888888885,7.500694444444444,2.5029861111111114,0.422,8.000694444444443,2.190527777777778,0.3565833333333333,8.522916666666667,2.2330347222222224,-0.1,7.900000000000001,-0.1,8.559722222222222,100.0,8440.638888888889,65.00451388888888,8.370833333333334
2025-03-19,0.47407638888888887,7.5625,2.5007083333333333,0.42159722222222223,8.052083333333334,2.1903125,0.35677777777777775,8.428472222222222,2.1186319444444446,-0.1,7.900000000000001,-0.1,8.577083333333333,100.0,8446.645833333334,64.96756944444445,8.110416666666667
2025-03-20,0.4741319444444444,7.599999999999999,2.495625,0.4213611111111111,8.050694444444444,2.1879305555555555,0.35713194444444446,8.318750000000001,2.029375,-0.1,7.900000000000001,-0.1,8.547916666666667,100.0,8452.722222222223,65.00166666666667,7.790277777777778
2025-03-21,0.4743472222222222,7.561805555555555,2.492715277777778,0.4215069444444444,7.947916666666667,2.1846875000000003,0.35820833333333335,7.809027777777778,1.9453194444444444,-0.1,7.900000000000001,-0.1,8.322916666666666,100.0,8478.541666666666,64.99840277777778,6.435416666666667
2025-03-22,0.4748194444444444,7.490277777777777,2.4873333333333334,0.422,7.740277777777777,2.178513888888889,0.35972916666666666,7.199999999999999,1.8770972222222224,-0.1,7.7868055555555555,-0.1,7.936805555555556,100.0,8497.263888888889,64.93701388888888,5.545138888888889
2025-03-23,0.4749861111111111,7.366666666666666,2.4829166666666667,0.42243055555555553,7.425000000000001,2.1726111111111113,0.36111805555555554,6.545833333333333,1.8194444444444444,-0.1,7.6312500000000005,-0.1,7.4833333333333325,100.0,8507.381944444445,64.90027777777777,4.663194444444445
2025-03-24,0.4750416666666666,7.200694444444445,2.476583333333333,0.423,7.121527777777778,2.1660833333333334,0.3618472222222222,6.30625,1.7883958333333334,-0.1,7.399305555555555,-0.1,7.127083333333333,100.0,8507.993055555555,64.91027777777778,5.540972222222222
2025-03-25,0.4757638888888888,7.020833333333333,2.4696458333333333,0.42344444444444446,6.901388888888889,2.1607152777777774,0.3621666666666667,6.229861111111111,1.7615,-0.1,7.194444444444445,-0.1,6.951388888888889,100.0,8503.965277777777,64.91652777777777,5.811805555555555
2025-03-26,0.476,6.865277777777778,2.4631875,0.42398611111111106,6.733333333333333,2.1574930555555554,0.36238888888888887,6.178472222222222,1.7373402777777778,-0.1,7.015277777777778,-0.1,6.844444444444445,100.0,8507.875,64.96020833333334,5.559027777777778
2025-03-27,0.4760833333333333,6.734027777777778,2.458111111111111,0.424,6.613194444444444,2.1546874999999996,0.36283333333333334,6.033333333333333,1.718513888888889,-0.1,6.882638888888889,-0.1,6.715277777777778,100.0,8523.048611111111,64.90993055555556,4.8381944444444445
